39.984702 116.318417 1224701584.000000
39.984427 116.314240 1224701705.000000
39.984501 116.313659 1224701720.000000
39.984618 116.314323 1224701725.000000
39.984708 116.313311 1224701750.000000
39.984698 116.310063 1224701835.000000
39.984481 116.309173 1224701870.000000
39.984335 116.299744 1224702145.000000
39.983726 116.299566 1224702185.000000
39.983557 116.299235 1224702215.000000
39.983276 116.299265 1224702260.000000
39.983675 116.299031 1224702280.000000
39.983533 116.298903 1224702290.000000
39.984045 116.298725 1224702310.000000
39.995777 116.286798 1224706087.000000
39.996832 116.285446 1224706092.000000
39.984397 116.299292 1224706122.000000
39.984488 116.299645 1224706157.000000
39.984499 116.299405 1224706207.000000
39.984789 116.299297 1224706247.000000
39.984743 116.299617 1224706262.000000
39.983841 116.299902 1224706282.000000
39.983842 116.300329 1224706292.000000
39.984246 116.300058 1224706307.000000
39.984723 116.300058 1224706322.000000
39.984888 116.300514 1224706342.000000
39.985260 116.307735 1224706547.000000
39.985202 116.309888 1224706602.000000
39.986051 116.310034 1224706637.000000
39.986611 116.309862 1224706657.000000
39.987591 116.310088 1224706697.000000
39.988772 116.309784 1224706742.000000
39.990406 116.310277 1224706812.000000
39.990793 116.310109 1224706887.000000
39.991215 116.315529 1224707037.000000
39.991187 116.319490 1224707137.000000
39.991401 116.322436 1224707222.000000
39.991591 116.322784 1224707232.000000
39.992883 116.322891 1224707277.000000
39.993077 116.322617 1224707287.000000
39.993429 116.322760 1224707297.000000
39.993796 116.322579 1224707312.000000
39.994175 116.322829 1224707322.000000
39.995567 116.322533 1224707367.000000
39.996234 116.322552 1224707392.000000
39.996725 116.322348 1224707417.000000
39.997277 116.322428 1224707432.000000
39.999607 116.322178 1224707507.000000
39.999558 116.323605 1224707557.000000
39.999703 116.324496 1224707642.000000
39.999506 116.324545 1224707652.000000
39.999769 116.324886 1224707692.000000
40.004775 116.320158 1224726145.000000
40.004962 116.321318 1224726185.000000
40.005250 116.321260 1224726195.000000
40.006051 116.321521 1224726220.000000
40.007235 116.321356 1224726260.000000
40.008843 116.321385 1224726315.000000
40.009013 116.321659 1224726355.000000
40.008921 116.321484 1224726560.000000
40.008481 116.322440 1224726585.000000
40.009025 116.321374 1224726635.000000
40.009105 116.321616 1224726710.000000
40.008994 116.321389 1224726740.000000
40.009272 116.321451 1224726765.000000
40.008999 116.321537 1224726821.000000
40.009219 116.321657 1224726906.000000
40.009399 116.322179 1224726961.000000
40.009270 116.322220 1224726986.000000
40.009428 116.320888 1224727419.000000
40.008854 116.321493 1224727424.000000
40.008874 116.321160 1224727434.000000
40.008521 116.320688 1224727489.000000
40.007819 116.320240 1224727584.000000
40.007575 116.319870 1224727619.000000
40.007454 116.319391 1224727656.000000
40.007669 116.319414 1224727726.000000
40.007699 116.319151 1224727756.000000
40.007272 116.319756 1224727766.000000
40.007575 116.319238 1224727806.000000
40.007298 116.319036 1224727841.000000
40.008305 116.318267 1224727941.000000
40.007717 116.318842 1224727981.000000
40.007852 116.318565 1224728006.000000
40.006977 116.319607 1224728061.000000
40.007966 116.318540 1224728091.000000
40.007399 116.319120 1224728106.000000
40.007619 116.319094 1224728131.000000
40.007905 116.318690 1224728166.000000
40.007616 116.318863 1224728296.000000
40.008237 116.318816 1224728336.000000
40.008306 116.318941 1224728341.000000
40.007582 116.319409 1224728361.000000
40.008369 116.319618 1224728411.000000
40.008669 116.319455 1224728476.000000
40.006722 116.318548 1224728835.000000
40.006791 116.319398 1224728895.000000
40.006975 116.319294 1224728915.000000
40.007621 116.319834 1224728950.000000
40.007686 116.320243 1224728975.000000
40.007802 116.320389 1224728985.000000
40.007999 116.320339 1224729010.000000
40.008891 116.321571 1224729120.000000
40.008761 116.323722 1224729871.000000
40.008650 116.323112 1224729881.000000
40.009107 116.322177 1224729911.000000
40.008799 116.321850 1224729931.000000
40.008945 116.321551 1224729971.000000
40.008851 116.321485 1224731302.000000
40.008607 116.321862 1224731362.000000
40.008652 116.322251 1224731367.000000
40.009328 116.320887 1224731472.000000
0.000893
