39.984702 116.318417 1224701584.000000
39.984688 116.318385 1224701600.000000
39.984539 116.317294 1224701625.000000
39.984574 116.315611 1224701670.000000
39.984501 116.314907 1224701685.000000
39.984427 116.314240 1224701705.000000
39.984480 116.313818 1224701715.000000
39.984501 116.313659 1224701720.000000
39.984618 116.314323 1224701725.000000
39.984698 116.310063 1224701835.000000
39.984427 116.307292 1224701935.000000
39.984276 116.300462 1224702120.000000
39.984283 116.299810 1224702140.000000
39.984258 116.299736 1224702170.000000
39.983790 116.299578 1224702180.000000
39.983353 116.299305 1224702230.000000
39.983276 116.299265 1224702260.000000
39.983675 116.299031 1224702280.000000
39.984045 116.298725 1224702310.000000
39.995777 116.286798 1224706087.000000
39.996832 116.285446 1224706092.000000
39.984397 116.299292 1224706122.000000
39.984488 116.299645 1224706157.000000
39.984638 116.299318 1224706232.000000
39.984753 116.299305 1224706242.000000
39.984778 116.299504 1224706257.000000
39.984694 116.299536 1224706272.000000
39.984733 116.299520 1224706277.000000
39.983841 116.299902 1224706282.000000
39.983842 116.300329 1224706292.000000
39.984373 116.300019 1224706312.000000
39.984837 116.300216 1224706332.000000
39.985161 116.309494 1224706592.000000
39.985202 116.309888 1224706602.000000
39.988772 116.309784 1224706742.000000
39.990219 116.310215 1224706802.000000
39.990650 116.310134 1224706822.000000
39.990696 116.310090 1224706877.000000
39.990873 116.310318 1224706897.000000
39.991188 116.315958 1224707052.000000
39.991194 116.319315 1224707132.000000
39.991389 116.321583 1224707192.000000
39.991401 116.322436 1224707222.000000
39.991591 116.322784 1224707232.000000
39.997592 116.322314 1224707437.000000
39.999218 116.322176 1224707492.000000
39.999607 116.322178 1224707507.000000
39.999678 116.324258 1224707572.000000
39.999567 116.324478 1224707662.000000
39.999729 116.324801 1224707687.000000
40.004775 116.320158 1224726145.000000
40.004868 116.321010 1224726170.000000
40.004962 116.321318 1224726185.000000
40.008337 116.321425 1224726295.000000
40.008843 116.321385 1224726315.000000
40.009013 116.321659 1224726355.000000
40.008921 116.321484 1224726560.000000
40.008582 116.322217 1224726580.000000
40.008481 116.322440 1224726585.000000
40.008496 116.322406 1224726590.000000
40.008880 116.321628 1224726595.000000
40.009268 116.321446 1224726755.000000
40.008997 116.321432 1224726871.000000
40.009386 116.322103 1224726936.000000
40.009351 116.321916 1224727324.000000
40.009428 116.320888 1224727419.000000
40.008854 116.321493 1224727424.000000
40.008786 116.321037 1224727444.000000
40.007818 116.320239 1224727582.000000
40.007468 116.319517 1224727634.000000
40.007517 116.319312 1224727681.000000
40.007669 116.319414 1224727726.000000
40.007654 116.319266 1224727741.000000
40.007694 116.319181 1224727751.000000
40.007272 116.319756 1224727766.000000
40.007575 116.319238 1224727806.000000
40.007288 116.319088 1224727831.000000
40.008125 116.318365 1224727896.000000
40.008289 116.318251 1224727936.000000
40.007717 116.318842 1224727981.000000
40.007753 116.318741 1224727996.000000
40.007852 116.318565 1224728006.000000
40.008019 116.318455 1224728016.000000
40.006977 116.319607 1224728061.000000
40.007350 116.319131 1224728071.000000
40.007611 116.318793 1224728081.000000
40.007966 116.318540 1224728091.000000
40.007399 116.319120 1224728106.000000
40.007766 116.318825 1224728151.000000
40.007616 116.318863 1224728296.000000
40.007898 116.318829 1224728311.000000
40.008031 116.318756 1224728326.000000
40.008237 116.318816 1224728336.000000
40.008283 116.318897 1224728346.000000
40.008300 116.318936 1224728351.000000
40.007645 116.319454 1224728356.000000
40.008369 116.319618 1224728411.000000
40.008601 116.319482 1224728436.000000
40.006747 116.318549 1224728795.000000
40.006722 116.318548 1224728835.000000
40.006785 116.319175 1224728870.000000
40.006828 116.319424 1224728900.000000
40.006975 116.319294 1224728915.000000
40.007457 116.319674 1224728925.000000
40.008507 116.320918 1224729065.000000
40.008874 116.322234 1224729165.000000
40.008761 116.323722 1224729871.000000
40.008786 116.322741 1224729886.000000
40.009107 116.322177 1224729911.000000
40.008849 116.321910 1224729926.000000
40.008945 116.321551 1224729971.000000
40.008851 116.321485 1224731302.000000
40.008607 116.321862 1224731362.000000
40.008652 116.322251 1224731367.000000
40.009328 116.320887 1224731472.000000
0.001160
